Country;Date;Gross wage;Net wage
Albania;2021;465.0;384
Armenia;2020;423.0;300
Austria;2020;4540.0;3104
Azerbaijan;2020;370.0;307
Belarus;2021;351.0;305
Belgium;2019;3775.0;2442
Bosnia and Herzegovina;2020;759.0;497
Bulgaria;2021;858.0;665
Croatia;2021;1330.0;984
Cyprus;2019;1992.0;1658
Czech Republic;2021;1561.0;1250
Denmark;2019;6196.0;3914
Estonia;2021;1553.0;1214
Finland;2016;3380.0;2509
France;2020;4130.0;2791
Georgia;2021;375.0;300
Germany;2021;4130.0;2952
Greece;2019;1466.0;1116
Hungary;2021;1388.0;950
Iceland;2018;4739.0;3221
Ireland;2021;4049.0;3041
Italy;2019;2479.0;1752
Kosovo;2019;477.0;430
Latvia;2021;1435.0;1050
Lithuania;2021;1679.0;1059
Luxembourg;2018;5143.0;3573
Malta;2020;1379.0;1021
Moldova;2021;453.0;363
Montenegro;2022;890.0;686
Netherlands;2020;2855.0;2152
North Macedonia;2021;711.0;475
Norway;2021;5195.0;3795
Poland;2021;1395.0;1002
Portugal;2021;1517.0;1110
Romania;2021;1281.0;785
Russia;2021;385.0;336
San Marino;2017;2445.0;2390
Serbia;2021;869.0;635
Slovak Republic;2021;1331.0;935
Slovenia;2021;2084.0;1363
Spain;2021;2648.0;2039
Sweden;2020;4156.0;2770
Switzerland;2018;6519.0;4902
Turkey;2022;;314
Ukraine;2021;524.0;422
United Kingdom;2021;3065.0;2454
