,country,Year,OBS_VALUE,value
0,Albania,2000,46.98,
1,Albania,2001,52.8,0.1238825031928481
2,Albania,2002,62.78,0.1890151515151517
3,Albania,2003,67.06,0.06817457789104808
4,Albania,2004,74.9,0.1169102296450939
5,Albania,2005,85.48,0.14125500667556734
6,Albania,2006,96.26,0.12611137108095472
7,Albania,2007,113.04,0.17431955121545806
8,Albania,2008,131.38,0.16224345364472748
9,Albania,2009,137.32,0.045212361089967956
10,Albania,2010,130.47,-0.049883483833381814
11,Albania,2011,136.92,0.04943665210393178
12,Albania,2012,143.96,0.051416885772714194
13,Albania,2013,150.44,0.04501250347318697
14,Albania,2014,156.92,0.043073650624833704
15,Albania,2015,156.99,0.00044608717818017674
16,Albania,2016,160.26,0.020829352188037387
17,Albania,2017,162.69,0.015162860351928265
18,Albania,2018,180.52,0.10959493515274454
19,Albania,2019,210.66,0.16696210946155543
20,Albania,2020,213.45,0.013244090002848097
21,Albania,2021,242.52,0.13619114546732258
22,Albania,2022,248.43,0.024369124195942504
23,Austria,1999,,
24,Austria,2000,,
25,Austria,2001,,
26,Austria,2002,,
27,Austria,2003,,
28,Austria,2004,,
29,Austria,2005,,
30,Austria,2006,,
31,Austria,2007,,
32,Austria,2008,,
33,Austria,2009,,
34,Austria,2010,,
35,Austria,2011,,
36,Austria,2012,,
37,Austria,2013,,
38,Austria,2014,,
39,Austria,2015,,
40,Austria,2016,,
41,Austria,2017,,
42,Austria,2018,,
43,Austria,2019,,
44,Austria,2020,,
45,Austria,2021,,
46,Belgium,1999,1074.44,
47,Belgium,2000,1095.89,0.019963888164997723
48,Belgium,2001,1117.88,0.02006588252470598
49,Belgium,2002,1140.24,0.020002146920957475
50,Belgium,2003,1163.02,0.01997825019294175
51,Belgium,2004,1186.31,0.02002545098106645
52,Belgium,2005,1210.0,0.019969485210442617
53,Belgium,2006,1234.0,0.01983471074380172
54,Belgium,2007,1259.0,0.020259319286871857
55,Belgium,2008,1309.6,0.04019062748212865
56,Belgium,2009,1387.5,0.059483811850946866
57,Belgium,2010,1387.5,0.0
58,Belgium,2011,1415.24,0.019992792792792757
59,Belgium,2012,1443.54,0.019996608349113876
60,Belgium,2013,1501.82,0.040372971999390384
61,Belgium,2014,1501.82,0.0
62,Belgium,2015,1501.82,0.0
63,Belgium,2016,1501.82,0.0
64,Belgium,2017,1531.93,0.020049007204591796
65,Belgium,2018,1562.59,0.020013969306691415
66,Belgium,2019,1593.81,0.019979649172207736
67,Belgium,2020,1593.81,0.0
68,Belgium,2021,1625.72,0.02002120704475452
69,Belgium,2022,1658.23,0.019997293506876845
70,Bulgaria,1999,31.19,
71,Bulgaria,2000,34.26,0.0984289836486052
72,Bulgaria,2001,40.42,0.17980151780502052
73,Bulgaria,2002,51.38,0.2711528946066304
74,Bulgaria,2003,56.28,0.0953678474114441
75,Bulgaria,2004,61.36,0.0902629708599858
76,Bulgaria,2005,76.69,0.24983702737940017
77,Bulgaria,2006,81.79,0.06650149954361728
78,Bulgaria,2007,92.03,0.1251986795451765
79,Bulgaria,2008,112.49,0.22231880908399426
80,Bulgaria,2009,122.71,0.09085252022402002
81,Bulgaria,2010,122.71,0.0
82,Bulgaria,2011,122.71,0.0
83,Bulgaria,2012,138.05,0.12501018661885754
84,Bulgaria,2013,158.5,0.14813473379210418
85,Bulgaria,2014,173.84,0.09678233438485817
86,Bulgaria,2015,184.07,0.05884721583064878
87,Bulgaria,2016,214.75,0.16667572119302454
88,Bulgaria,2017,235.2,0.09522700814901053
89,Bulgaria,2018,260.76,0.10867346938775513
90,Bulgaria,2019,286.33,0.09805951833103244
91,Bulgaria,2020,311.89,0.08926762826109735
92,Bulgaria,2021,332.34,0.06556798871396974
93,Bulgaria,2022,332.34,0.0
94,Switzerland,1999,,
95,Switzerland,2000,,
96,Switzerland,2001,,
97,Switzerland,2002,,
98,Switzerland,2003,,
99,Switzerland,2004,,
100,Switzerland,2005,,
101,Switzerland,2006,,
102,Switzerland,2007,,
103,Switzerland,2008,,
104,Switzerland,2009,,
105,Switzerland,2010,,
106,Switzerland,2011,,
107,Switzerland,2012,,
108,Switzerland,2013,,
109,Switzerland,2014,,
110,Switzerland,2015,,
111,Switzerland,2016,,
112,Switzerland,2017,,
113,Switzerland,2018,,
114,Switzerland,2019,,
115,Switzerland,2020,,
116,Switzerland,2021,,
117,Cyprus,1999,,
118,Cyprus,2000,,
119,Cyprus,2001,,
120,Cyprus,2002,,
121,Cyprus,2003,,
122,Cyprus,2004,,
123,Cyprus,2005,,
124,Cyprus,2006,,
125,Cyprus,2007,,
126,Cyprus,2008,,
127,Cyprus,2009,,
128,Cyprus,2010,,
129,Cyprus,2011,,
130,Cyprus,2012,,
131,Cyprus,2013,,
132,Cyprus,2014,,
133,Cyprus,2015,,
134,Cyprus,2016,,
135,Cyprus,2017,,
136,Cyprus,2018,,
137,Cyprus,2019,,
138,Cyprus,2020,,
139,Cyprus,2021,,
140,Czech Republic,1999,92.35,
141,Czech Republic,2000,110.79,0.19967514889009208
142,Czech Republic,2001,142.67,0.28775160213015605
143,Czech Republic,2002,178.34,0.2500175229550712
144,Czech Republic,2003,196.35,0.10098687899517778
145,Czech Republic,2004,206.73,0.052864782276546896
146,Czech Republic,2005,235.85,0.1408600590141731
147,Czech Republic,2006,261.03,0.10676277294890801
148,Czech Republic,2007,291.07,0.11508255756043373
149,Czech Republic,2008,300.44,0.03219156903837561
150,Czech Republic,2009,297.67,-0.009219810943948858
151,Czech Republic,2010,302.19,0.015184600396412007
152,Czech Republic,2011,319.22,0.056355273172507436
153,Czech Republic,2012,310.23,-0.02816239583985969
154,Czech Republic,2013,318.08,0.025303806852979838
155,Czech Republic,2014,309.91,-0.025685362173038073
156,Czech Republic,2015,331.71,0.07034300280726646
157,Czech Republic,2016,366.35,0.10442856712188364
158,Czech Republic,2017,407.09,0.11120513170465385
159,Czech Republic,2018,477.78,0.1736471050627626
160,Czech Republic,2019,518.97,0.0862112269245261
161,Czech Republic,2020,574.62,0.10723163188623608
162,Czech Republic,2021,579.22,0.008005290452820946
163,Czech Republic,2022,651.7,0.12513380062843127
164,Germany,1999,,
165,Germany,2000,,
166,Germany,2001,,
167,Germany,2002,,
168,Germany,2003,,
169,Germany,2004,,
170,Germany,2005,,
171,Germany,2006,,
172,Germany,2007,,
173,Germany,2008,,
174,Germany,2009,,
175,Germany,2010,,
176,Germany,2011,,
177,Germany,2012,,
178,Germany,2013,,
179,Germany,2014,,
180,Germany,2015,1444.0,
181,Germany,2016,1444.0,0.0
182,Germany,2017,1506.0,0.04293628808864258
183,Germany,2018,1506.0,0.0
184,Germany,2019,1561.0,0.03652058432934924
185,Germany,2020,1544.0,-0.010890454836643193
186,Germany,2021,1569.0,0.016191709844559643
187,Germany,2022,1621.0,0.03314212874442313
188,Denmark,1999,,
189,Denmark,2000,,
190,Denmark,2001,,
191,Denmark,2002,,
192,Denmark,2003,,
193,Denmark,2004,,
194,Denmark,2005,,
195,Denmark,2006,,
196,Denmark,2007,,
197,Denmark,2008,,
198,Denmark,2009,,
199,Denmark,2010,,
200,Denmark,2011,,
201,Denmark,2012,,
202,Denmark,2013,,
203,Denmark,2014,,
204,Denmark,2015,,
205,Denmark,2016,,
206,Denmark,2017,,
207,Denmark,2018,,
208,Denmark,2019,,
209,Denmark,2020,,
210,Denmark,2021,,
211,Estonia,1999,79.89,
212,Estonia,2000,89.48,0.12004005507572924
213,Estonia,2001,102.26,0.14282521233795253
214,Estonia,2002,118.24,0.15626833561509867
215,Estonia,2003,138.05,0.1675405953991882
216,Estonia,2004,158.5,0.14813473379210418
217,Estonia,2005,171.92,0.08466876971608817
218,Estonia,2006,191.73,0.11522801302931596
219,Estonia,2007,230.08,0.20002086267146524
220,Estonia,2008,278.02,0.20836230876216955
221,Estonia,2009,278.02,0.0
222,Estonia,2010,278.02,0.0
223,Estonia,2011,278.02,0.0
224,Estonia,2012,290.0,0.04309042514926986
225,Estonia,2013,320.0,0.10344827586206895
226,Estonia,2014,355.0,0.109375
227,Estonia,2015,390.0,0.09859154929577474
228,Estonia,2016,430.0,0.10256410256410264
229,Estonia,2017,470.0,0.09302325581395343
230,Estonia,2018,500.0,0.06382978723404253
231,Estonia,2019,540.0,0.08000000000000007
232,Estonia,2020,584.0,0.08148148148148149
233,Estonia,2021,584.0,0.0
234,Estonia,2022,654.0,0.11986301369863006
235,Greece,1999,505.06,
236,Greece,2000,526.05,0.04155941868292867
237,Greece,2001,543.55,0.03326679973386559
238,Greece,2002,571.71,0.05180756140189513
239,Greece,2003,606.52,0.06088751289989669
240,Greece,2004,630.77,0.03998219349732901
241,Greece,2005,667.68,0.05851578229782639
242,Greece,2006,709.71,0.06294931703810214
243,Greece,2007,730.3,0.029011849910526744
244,Greece,2008,794.02,0.0872518143228811
245,Greece,2009,817.83,0.02998665021032232
246,Greece,2010,862.82,0.05501143269383624
247,Greece,2011,862.82,0.0
248,Greece,2012,876.62,0.015994065969727078
249,Greece,2013,683.76,-0.22000410668248505
250,Greece,2014,683.76,0.0
251,Greece,2015,683.76,0.0
252,Greece,2016,683.76,0.0
253,Greece,2017,683.76,0.0
254,Greece,2018,683.76,0.0
255,Greece,2019,683.76,0.0
256,Greece,2020,758.33,0.10905873405873412
257,Greece,2021,758.33,0.0
258,Greece,2022,773.5,0.02000448353619122
259,Spain,1999,485.71,
260,Spain,2000,495.6,0.02036194437009753
261,Spain,2001,505.69,0.02035916061339793
262,Spain,2002,515.9,0.020190235124285527
263,Spain,2003,526.4,0.020352781546811416
264,Spain,2004,537.25,0.020611702127659726
265,Spain,2005,598.5,0.1140065146579805
266,Spain,2006,631.05,0.05438596491228065
267,Spain,2007,665.7,0.05490848585690533
268,Spain,2008,700.0,0.05152471083070442
269,Spain,2009,728.0,0.040000000000000036
270,Spain,2010,738.85,0.014903846153846212
271,Spain,2011,748.3,0.01279014684983415
272,Spain,2012,748.3,0.0
273,Spain,2013,752.85,0.006080449017773715
274,Spain,2014,752.85,0.0
275,Spain,2015,756.7,0.005113900511390046
276,Spain,2016,764.4,0.010175763182238562
277,Spain,2017,825.65,0.08012820512820507
278,Spain,2018,858.55,0.03984739296312001
279,Spain,2019,1050.0,0.222992254382389
280,Spain,2020,1108.33,0.0555523809523808
281,Spain,2021,1108.33,0.0
282,Spain,2022,1125.83,0.015789521171492238
283,Finland,1999,,
284,Finland,2000,,
285,Finland,2001,,
286,Finland,2002,,
287,Finland,2003,,
288,Finland,2004,,
289,Finland,2005,,
290,Finland,2006,,
291,Finland,2007,,
292,Finland,2008,,
293,Finland,2009,,
294,Finland,2010,,
295,Finland,2011,,
296,Finland,2012,,
297,Finland,2013,,
298,Finland,2014,,
299,Finland,2015,,
300,Finland,2016,,
301,Finland,2017,,
302,Finland,2018,,
303,Finland,2019,,
304,Finland,2020,,
305,Finland,2021,,
306,France,1999,1035.97,
307,France,2000,1049.49,0.013050570962479524
308,France,2001,1083.29,0.03220611916264082
309,France,2002,1127.23,0.040561622464898583
310,France,2003,1154.27,0.02398800599700146
311,France,2004,1215.11,0.052708638360175586
312,France,2005,1286.09,0.05841446453407517
313,France,2006,1217.88,-0.05303672371295931
314,France,2007,1254.28,0.029888002102013145
315,France,2008,1280.07,0.02056159709155847
316,France,2009,1321.02,0.031990438022920564
317,France,2010,1343.77,0.017221540930492996
318,France,2011,1365.0,0.015798834621996383
319,France,2012,1398.37,0.024446886446886307
320,France,2013,1430.22,0.022776518374965304
321,France,2014,1445.38,0.010599767867880416
322,France,2015,1457.52,0.008399175303380302
323,France,2016,1466.62,0.006243482079148155
324,France,2017,1480.27,0.009307114317273824
325,France,2018,1498.47,0.01229505428063793
326,France,2019,1521.22,0.015182152462178022
327,France,2020,1539.42,0.011964081460932752
328,France,2021,1554.58,0.0098478647802418
329,France,2022,1603.12,0.031223867539785566
330,Croatia,1999,,
331,Croatia,2000,,
332,Croatia,2001,,
333,Croatia,2002,,
334,Croatia,2003,,
335,Croatia,2004,,
336,Croatia,2005,,
337,Croatia,2006,,
338,Croatia,2007,,
339,Croatia,2008,,
340,Croatia,2009,373.46,
341,Croatia,2010,385.48,0.03218550848819168
342,Croatia,2011,381.15,-0.011232748780740986
343,Croatia,2012,373.36,-0.020438147710874932
344,Croatia,2013,372.35,-0.0027051639168630404
345,Croatia,2014,395.67,0.06262924667651393
346,Croatia,2015,395.61,-0.0001516415194480203
347,Croatia,2016,408.48,0.03253203912944569
348,Croatia,2017,433.35,0.060884253819036394
349,Croatia,2018,462.34,0.06689742702203749
350,Croatia,2019,505.9,0.09421637755764167
351,Croatia,2020,546.07,0.07940304407985788
352,Croatia,2021,562.77,0.030582159796362918
353,Croatia,2022,623.7,0.10826803134495444
354,Hungary,1999,89.15,
355,Hungary,2000,100.12,0.12305103757711722
356,Hungary,2001,150.94,0.5075908909308828
357,Hungary,2002,203.93,0.3510666489996026
358,Hungary,2003,211.6,0.0376109449320845
359,Hungary,2004,201.9,-0.04584120982986761
360,Hungary,2005,231.74,0.14779593858345708
361,Hungary,2006,247.16,0.06654008802968847
362,Hungary,2007,260.16,0.05259750768732818
363,Hungary,2008,271.94,0.04527982779827777
364,Hungary,2009,268.09,-0.014157534750312673
365,Hungary,2010,271.8,0.013838636278861616
366,Hungary,2011,280.63,0.03248712288447386
367,Hungary,2012,295.63,0.05345116345365786
368,Hungary,2013,335.27,0.13408652707776603
369,Hungary,2014,341.7,0.01917857249381094
370,Hungary,2015,332.76,-0.026163301141352013
371,Hungary,2016,351.29,0.05568577954081033
372,Hungary,2017,411.52,0.17145378462239158
373,Hungary,2018,444.69,0.08060361586314158
374,Hungary,2019,464.2,0.043873260023836735
375,Hungary,2020,487.1,0.04933218440327458
376,Hungary,2021,442.44,-0.09168548552658595
377,Hungary,2022,541.73,0.22441460989060658
378,Ireland,1999,,
379,Ireland,2000,,
380,Ireland,2001,944.71,
381,Ireland,2002,1008.93,0.06797853309481217
382,Ireland,2003,1073.15,0.06365159128978237
383,Ireland,2004,1073.15,0.0
384,Ireland,2005,1183.0,0.10236220472440927
385,Ireland,2006,1292.85,0.09285714285714275
386,Ireland,2007,1402.7,0.08496732026143805
387,Ireland,2008,1461.85,0.04216867469879504
388,Ireland,2009,1461.85,0.0
389,Ireland,2010,1461.85,0.0
390,Ireland,2011,1461.85,0.0
391,Ireland,2012,1461.85,0.0
392,Ireland,2013,1461.85,0.0
393,Ireland,2014,1461.85,0.0
394,Ireland,2015,1461.85,0.0
395,Ireland,2016,1546.35,0.05780346820809257
396,Ireland,2017,1563.25,0.010928961748633892
397,Ireland,2018,1613.95,0.032432432432432545
398,Ireland,2019,1656.2,0.02617801047120416
399,Ireland,2020,1656.2,0.0
400,Ireland,2021,1723.8,0.04081632653061229
401,Ireland,2022,1774.5,0.02941176470588247
402,Iceland,1999,,
403,Iceland,2000,,
404,Iceland,2001,,
405,Iceland,2002,,
406,Iceland,2003,,
407,Iceland,2004,,
408,Iceland,2005,,
409,Iceland,2006,,
410,Iceland,2007,,
411,Iceland,2008,,
412,Iceland,2009,,
413,Iceland,2010,,
414,Iceland,2011,,
415,Iceland,2012,,
416,Iceland,2013,,
417,Iceland,2014,,
418,Iceland,2015,,
419,Iceland,2016,,
420,Iceland,2017,,
421,Iceland,2018,,
422,Iceland,2019,,
423,Iceland,2020,,
424,Iceland,2021,,
425,Italy,1999,,
426,Italy,2000,,
427,Italy,2001,,
428,Italy,2002,,
429,Italy,2003,,
430,Italy,2004,,
431,Italy,2005,,
432,Italy,2006,,
433,Italy,2007,,
434,Italy,2008,,
435,Italy,2009,,
436,Italy,2010,,
437,Italy,2011,,
438,Italy,2012,,
439,Italy,2013,,
440,Italy,2014,,
441,Italy,2015,,
442,Italy,2016,,
443,Italy,2017,,
444,Italy,2018,,
445,Italy,2019,,
446,Italy,2020,,
447,Italy,2021,,
448,Lithuania,1999,92.14,
449,Lithuania,2000,107.05,0.16181897113088772
450,Lithuania,2001,115.5,0.07893507706679115
451,Lithuania,2002,122.06,0.056796536796536845
452,Lithuania,2003,124.55,0.02039980337538916
453,Lithuania,2004,130.34,0.04648735447611396
454,Lithuania,2005,144.81,0.11101733926653368
455,Lithuania,2006,159.29,0.09999309439955795
456,Lithuania,2007,173.77,0.09090338376545937
457,Lithuania,2008,231.7,0.33337169822178736
458,Lithuania,2009,231.7,0.0
459,Lithuania,2010,231.7,0.0
460,Lithuania,2011,231.7,0.0
461,Lithuania,2012,231.7,0.0
462,Lithuania,2013,289.62,0.24997842037116969
463,Lithuania,2014,289.62,0.0
464,Lithuania,2015,300.0,0.03584006629376413
465,Lithuania,2016,350.0,0.16666666666666674
466,Lithuania,2017,380.0,0.08571428571428563
467,Lithuania,2018,400.0,0.05263157894736836
468,Lithuania,2019,555.0,0.38749999999999996
469,Lithuania,2020,607.0,0.09369369369369362
470,Lithuania,2021,642.0,0.05766062602965394
471,Lithuania,2022,730.0,0.1370716510903427
472,Luxembourg,1999,1162.08,
473,Luxembourg,2000,1191.13,0.024998278948093144
474,Luxembourg,2001,1258.75,0.05676962212352965
